002431,SZE,棕榈园林,深A
002295,SZE,精艺股份,深A
002051,SZE,中工国际,深A
000922,SZE,佳电股份,深A
000666,SZE,经纬纺机,深A
300382,SZE,斯莱克,深A
300118,SZE,东方日升,深A
002546,SZE,新联电子,深A
002222,SZE,福晶科技,深A
000975,SZE,银泰资源,深A
300309,SZE,吉艾科技,深A
000930,SZE,中粮生化,深A
002635,SZE,安洁科技,深A
002147,SZE,方圆支承,深A
000736,SZE,中房地产,深A
000697,SZE,炼石有色,深A
000550,SZE,江铃汽车,深A
300395,SZE,菲利华,深A
300034,SZE,钢研高纳,深A
002281,SZE,光迅科技,深A
002149,SZE,西部材料,深A
000877,SZE,天山股份,深A
300148,SZE,天舟文化,深A
000851,SZE,高鸿股份,深A
002511,SZE,中顺洁柔,深A
002482,SZE,广田股份,深A
000567,SZE,海德股份,深A
300104,SZE,乐视网,深A
002305,SZE,南国置业,深A
000979,SZE,中弘股份,深A
002342,SZE,巨力索具,深A
002032,SZE,苏 泊 尔,深A
000058,SZE,深 赛 格,深A
300069,SZE,金利华电,深A
300030,SZE,阳普医疗,深A
002651,SZE,利君股份,深A
002224,SZE,三 力 士,深A
000701,SZE,厦门信达,深A
000409,SZE,山东地矿,深A
300307,SZE,慈星股份,深A
300295,SZE,三六五网,深A
002454,SZE,松芝股份,深A
000733,SZE,振华科技,深A
002706,SZE,良信电器,深A
002484,SZE,江海股份,深A
002320,SZE,海峡股份,深A
002120,SZE,新海股份,深A
002091,SZE,江苏国泰,深A
300048,SZE,合康变频,深A
002510,SZE,天汽模,深A
002449,SZE,国星光电,深A
002150,SZE,通润装备,深A
002567,SZE,唐人神,深A
002403,SZE,爱仕达,深A
002226,SZE,江南化工,深A
001696,SZE,宗申动力,深A
002265,SZE,西仪股份,深A
002569,SZE,步森股份,深A
002277,SZE,友阿股份,深A
002429,SZE,兆驰股份,深A
002144,SZE,宏达高科,深A
300282,SZE,汇冠股份,深A
002716,SZE,金贵银业,深A
002600,SZE,江粉磁材,深A
002494,SZE,华斯股份,深A
002326,SZE,永太科技,深A
300250,SZE,初灵信息,深A
002074,SZE,东源电器,深A
300134,SZE,大富科技,深A
002564,SZE,天沃科技,深A
002535,SZE,林州重机,深A
000534,SZE,万泽股份,深A
002100,SZE,天康生物,深A
000903,SZE,云内动力,深A
002242,SZE,九阳股份,深A
300346,SZE,南大光电,深A
300021,SZE,大禹节水,深A
002467,SZE,二六三,深A
002046,SZE,轴研科技,深A
000961,SZE,中南建设,深A
002527,SZE,新时达,深A
002522,SZE,浙江众成,深A
300232,SZE,洲明科技,深A
300084,SZE,海默科技,深A
002518,SZE,科士达,深A
300082,SZE,奥克股份,深A
002727,SZE,一心堂,深A
002011,SZE,盾安环境,深A
000599,SZE,青岛双星,深A
000417,SZE,合肥百货,深A
300066,SZE,三川股份,深A
002560,SZE,通达股份,深A
002097,SZE,山河智能,深A
300294,SZE,博雅生物,深A
300115,SZE,长盈精密,深A
002492,SZE,恒基达鑫,深A
002082,SZE,栋梁新材,深A
000333,SZE,美的集团,深A
300283,SZE,温州宏丰,深A
300174,SZE,元力股份,深A
002130,SZE,沃尔核材,深A
001896,SZE,豫能控股,深A
300107,SZE,建新股份,深A
002548,SZE,金新农,深A
002045,SZE,国光电器,深A
000703,SZE,恒逸石化,深A
002475,SZE,立讯精密,深A
002465,SZE,海格通信,深A
002425,SZE,凯撒股份,深A
002191,SZE,劲嘉股份,深A
002043,SZE,兔 宝 宝,深A
300259,SZE,新天科技,深A
300219,SZE,鸿利光电,深A
002700,SZE,新疆浩源,深A
002435,SZE,长江润发,深A
300296,SZE,利亚德,深A
002255,SZE,海陆重工,深A
002076,SZE,雪 莱 特,深A
002591,SZE,恒大高新,深A
002583,SZE,海能达,深A
002350,SZE,北京科锐,深A
002283,SZE,天润曲轴,深A
000917,SZE,电广传媒,深A
002726,SZE,龙大肉食,深A
002322,SZE,理工监测,深A
002111,SZE,威海广泰,深A
000536,SZE,华映科技,深A
002503,SZE,搜于特,深A
300412,SZE,迦南科技,深A
300087,SZE,荃银高科,深A
000637,SZE,茂化实华,深A
000025,SZE,特  力Ａ,深A
002609,SZE,捷顺科技,深A
002311,SZE,海大集团,深A
002273,SZE,水晶光电,深A
000037,SZE,深南电Ａ,深A
300176,SZE,鸿特精密,深A
002292,SZE,奥飞动漫,深A
002286,SZE,保龄宝,深A
000707,SZE,双环科技,深A
000410,SZE,沈阳机床,深A
300344,SZE,太空板业,深A
002687,SZE,乔治白,深A
002672,SZE,东江环保,深A
002207,SZE,准油股份,深A
002165,SZE,红 宝 丽,深A
000810,SZE,创维数字,深A
300187,SZE,永清环保,深A
300037,SZE,新宙邦,深A
300029,SZE,天龙光电,深A
002612,SZE,朗姿股份,深A
002247,SZE,帝龙新材,深A
002231,SZE,奥维通信,深A
002062,SZE,宏润建设,深A
000700,SZE,模塑科技,深A
000571,SZE,新大洲Ａ,深A
002611,SZE,东方精工,深A
002225,SZE,濮耐股份,深A
002117,SZE,东港股份,深A
002674,SZE,兴业科技,深A
002644,SZE,佛慈制药,深A
002423,SZE,中原特钢,深A
002034,SZE,美 欣 达,深A
000953,SZE,河池化工,深A
000863,SZE,三湘股份,深A
000061,SZE,农 产 品,深A
300319,SZE,麦捷科技,深A
300310,SZE,宜通世纪,深A
300163,SZE,先锋新材,深A
002692,SZE,远程电缆,深A
002369,SZE,卓翼科技,深A
000915,SZE,山大华特,深A
000521,SZE,美菱电器,深A
300110,SZE,华仁药业,深A
000959,SZE,首钢股份,深A
000610,SZE,西安旅游,深A
300142,SZE,沃森生物,深A
000626,SZE,如意集团,深A
300105,SZE,龙源技术,深A
002220,SZE,天宝股份,深A
000537,SZE,广宇发展,深A
002113,SZE,天润控股,深A
000881,SZE,大连国际,深A
000739,SZE,普洛药业,深A
000726,SZE,鲁  泰Ａ,深A
300172,SZE,中电环保,深A
300091,SZE,金通灵,深A
300184,SZE,力源信息,深A
002629,SZE,仁智油服,深A
002470,SZE,金正大,深A
000548,SZE,湖南投资,深A
000029,SZE,深深房Ａ,深A
000007,SZE,零七股份,深A
300254,SZE,仟源医药,深A
300055,SZE,万邦达,深A
000628,SZE,高新发展,深A
000422,SZE,湖北宜化,深A
000416,SZE,民生控股,深A
300226,SZE,上海钢联,深A
000667,SZE,美好集团,深A
000860,SZE,顺鑫农业,深A
002487,SZE,大金重工,深A
002386,SZE,天原集团,深A
002356,SZE,浩宁达,深A
002125,SZE,湘潭电化,深A
000818,SZE,方大化工,深A
000789,SZE,万年青,深A
000006,SZE,深振业Ａ,深A
002083,SZE,孚日股份,深A
000016,SZE,深康佳Ａ,深A
300088,SZE,长信科技,深A
002272,SZE,川润股份,深A
000065,SZE,北方国际,深A
002238,SZE,天威视讯,深A
002412,SZE,汉森制药,深A
002294,SZE,信立泰,深A
002158,SZE,汉钟精机,深A
300386,SZE,飞天诚信,深A
300122,SZE,智飞生物,深A
002290,SZE,禾盛新材,深A
002251,SZE,步 步 高,深A
002035,SZE,华帝股份,深A
000800,SZE,一汽轿车,深A
000036,SZE,华联控股,深A
002623,SZE,亚玛顿,深A
002498,SZE,汉缆股份,深A
002160,SZE,*ST常铝,深A
000909,SZE,数源科技,深A
300285,SZE,国瓷材料,深A
300158,SZE,振东制药,深A
300249,SZE,依米康,深A
300070,SZE,碧水源,深A
300058,SZE,蓝色光标,深A
002381,SZE,双箭股份,深A
000756,SZE,新华制药,深A
002574,SZE,明牌珠宝,深A
002556,SZE,辉隆股份,深A
002080,SZE,中材科技,深A
002029,SZE,七 匹 狼,深A
000513,SZE,丽珠集团,深A
000429,SZE,粤高速Ａ,深A
000056,SZE,深国商,深A
300380,SZE,安硕信息,深A
002377,SZE,国创高新,深A
002362,SZE,汉王科技,深A
002228,SZE,合兴包装,深A
000661,SZE,长春高新,深A
000420,SZE,吉林化纤,深A
002648,SZE,卫星石化,深A
002631,SZE,德尔家居,深A
000519,SZE,江南红箭,深A
300121,SZE,阳谷华泰,深A
002561,SZE,徐家汇,深A
002122,SZE,天马股份,深A
000801,SZE,四川九洲,深A
002683,SZE,宏大爆破,深A
002656,SZE,卡奴迪路,深A
002154,SZE,报 喜 鸟,深A
002112,SZE,三变科技,深A
000916,SZE,华北高速,深A
002203,SZE,海亮股份,深A
002016,SZE,世荣兆业,深A
000948,SZE,南天信息,深A
000024,SZE,招商地产,深A
300146,SZE,汤臣倍健,深A
002399,SZE,海普瑞,深A
002209,SZE,达 意 隆,深A
000709,SZE,河北钢铁,深A
300316,SZE,晶盛机电,深A
300204,SZE,舒泰神,深A
000782,SZE,美达股份,深A
300317,SZE,珈伟股份,深A
002632,SZE,道明光学,深A
002607,SZE,亚夏汽车,深A
002406,SZE,远东传动,深A
002336,SZE,人人乐,深A
000811,SZE,烟台冰轮,深A
000737,SZE,南风化工,深A
000545,SZE,金浦钛业,深A
000523,SZE,广州浪奇,深A
300190,SZE,维尔利,深A
002499,SZE,科林环保,深A
002357,SZE,富临运业,深A
002221,SZE,东华能源,深A
002132,SZE,恒星科技,深A
002026,SZE,山东威达,深A
300199,SZE,翰宇药业,深A
002022,SZE,科华生物,深A
002460,SZE,赣锋锂业,深A
002313,SZE,日海通讯,深A
002162,SZE,斯米克,深A
000951,SZE,中国重汽,深A
000880,SZE,潍柴重机,深A
000501,SZE,鄂武商Ａ,深A
300334,SZE,津膜科技,深A
002545,SZE,东方铁塔,深A
002309,SZE,中利科技,深A
002005,SZE,德豪润达,深A
000518,SZE,四环生物,深A
300137,SZE,先河环保,深A
300008,SZE,上海佳豪,深A
002679,SZE,福建金森,深A
000999,SZE,华润三九,深A
000878,SZE,云南铜业,深A
300274,SZE,阳光电源,深A
300106,SZE,西部牧业,深A
002696,SZE,百洋股份,深A
002580,SZE,圣阳股份,深A
002451,SZE,摩恩电气,深A
002314,SZE,雅致股份,深A
000725,SZE,京东方Ａ,深A
002604,SZE,龙力生物,深A
002479,SZE,富春环保,深A
000723,SZE,美锦能源,深A
000585,SZE,东北电气,深A
300240,SZE,飞力达,深A
002233,SZE,塔牌集团,深A
002227,SZE,奥 特 迅,深A
000632,SZE,三木集团,深A
000530,SZE,大冷股份,深A
000418,SZE,小天鹅Ａ,深A
002586,SZE,围海股份,深A
002352,SZE,鼎泰新材,深A
002114,SZE,罗平锌电,深A
002059,SZE,云南旅游,深A
002013,SZE,中航机电,深A
000820,SZE,金城股份,深A
000777,SZE,中核科技,深A
000695,SZE,滨海能源,深A
000572,SZE,海马汽车,深A
000019,SZE,深深宝Ａ,深A
002397,SZE,梦洁家纺,深A
002166,SZE,莱茵生物,深A
002024,SZE,苏宁云商,深A
000813,SZE,天山纺织,深A
002668,SZE,奥马电器,深A
002419,SZE,天虹商场,深A
002124,SZE,天邦股份,深A
002064,SZE,华峰氨纶,深A
000899,SZE,赣能股份,深A
002571,SZE,德力股份,深A
002426,SZE,胜利精密,深A
000912,SZE,泸 天 化,深A
000301,SZE,东方市场,深A
002287,SZE,奇正藏药,深A
002402,SZE,和而泰,深A
002033,SZE,丽江旅游,深A
000595,SZE,西北轴承,深A
002497,SZE,雅化集团,深A
000708,SZE,大冶特钢,深A
300022,SZE,吉峰农机,深A
000949,SZE,新乡化纤,深A
000682,SZE,东方电子,深A
000559,SZE,万向钱潮,深A
002393,SZE,力生制药,深A
000581,SZE,威孚高科,深A
000045,SZE,深纺织Ａ,深A
300189,SZE,神农大丰,深A
002456,SZE,欧菲光,深A
000830,SZE,鲁西化工,深A
000795,SZE,太原刚玉,深A
000718,SZE,苏宁环球,深A
000717,SZE,韶钢松山,深A
002418,SZE,康盛股份,深A
002321,SZE,华英农业,深A
002216,SZE,三全食品,深A
002182,SZE,云海金属,深A
000738,SZE,中航动控,深A
002691,SZE,石中装备,深A
002597,SZE,金禾实业,深A
000635,SZE,英 力 特,深A
300099,SZE,尤洛卡,深A
002087,SZE,新野纺织,深A
000895,SZE,双汇发展,深A
000600,SZE,建投能源,深A
002620,SZE,瑞和股份,深A
000913,SZE,钱江摩托,深A
000980,SZE,金马股份,深A
000753,SZE,漳州发展,深A
002585,SZE,双星新材,深A
300397,SZE,天和防务,深A
300160,SZE,秀强股份,深A
002660,SZE,茂硕电源,深A
002513,SZE,蓝丰生化,深A
002398,SZE,建研集团,深A
000502,SZE,绿景控股,深A
000014,SZE,沙河股份,深A
002650,SZE,加加食品,深A
002096,SZE,南岭民爆,深A
002047,SZE,宝鹰股份,深A
000758,SZE,中色股份,深A
000089,SZE,深圳机场,深A
000042,SZE,中洲控股,深A
002218,SZE,拓日新能,深A
000780,SZE,平庄能源,深A
000529,SZE,广弘控股,深A
300356,SZE,光一科技,深A
002234,SZE,*ST民和,深A
000957,SZE,中通客车,深A
000838,SZE,国兴地产,深A
000807,SZE,云铝股份,深A
000665,SZE,湖北广电,深A
002703,SZE,浙江世宝,深A
000683,SZE,远兴能源,深A
000525,SZE,红 太 阳,深A
002267,SZE,陕天然气,深A
000011,SZE,深物业A,深A
002532,SZE,新界泵业,深A
000929,SZE,兰州黄河,深A
000679,SZE,大连友谊,深A
000869,SZE,张  裕Ａ,深A
000812,SZE,陕西金叶,深A
002641,SZE,永高股份,深A
002269,SZE,美邦服饰,深A
000778,SZE,新兴铸管,深A
000688,SZE,建新矿业,深A
000625,SZE,长安汽车,深A
000419,SZE,通程控股,深A
000078,SZE,海王生物,深A
002646,SZE,青青稞酒,深A
002563,SZE,森马服饰,深A
002553,SZE,南方轴承,深A
000592,SZE,平潭发展,深A
000531,SZE,穗恒运Ａ,深A
002626,SZE,金达威,深A
002204,SZE,大连重工,深A
002201,SZE,九鼎新材,深A
002086,SZE,东方海洋,深A
002054,SZE,德美化工,深A
000819,SZE,岳阳兴长,深A
000421,SZE,南京中北,深A
002293,SZE,罗莱家纺,深A
002133,SZE,广宇集团,深A
000936,SZE,华西股份,深A
300266,SZE,兴源过滤,深A
300143,SZE,星河生物,深A
002351,SZE,漫步者,深A
002565,SZE,上海绿新,深A
002469,SZE,三维工程,深A
002289,SZE,宇顺电子,深A
002288,SZE,超华科技,深A
000068,SZE,华控赛格,深A
000858,SZE,五 粮 液,深A
000833,SZE,贵糖股份,深A
000680,SZE,山推股份,深A
000039,SZE,中集集团,深A
002524,SZE,光正集团,深A
002489,SZE,浙江永强,深A
002259,SZE,升达林业,深A
002077,SZE,大港股份,深A
000815,SZE,美利纸业,深A
002685,SZE,华东重机,深A
002110,SZE,三钢闽光,深A
002038,SZE,双鹭药业,深A
002004,SZE,华邦颖泰,深A
000034,SZE,深信泰丰,深A
000973,SZE,佛塑科技,深A
000670,SZE,盈方微,深A
000639,SZE,西王食品,深A
002300,SZE,太阳电缆,深A
002167,SZE,东方锆业,深A
000868,SZE,安凯客车,深A
002400,SZE,省广股份,深A
000900,SZE,现代投资,深A
000885,SZE,同力水泥,深A
000573,SZE,粤宏远Ａ,深A
002671,SZE,龙泉股份,深A
002198,SZE,嘉应制药,深A
002012,SZE,凯恩股份,深A
000402,SZE,金 融 街,深A
300321,SZE,同大股份,深A
002628,SZE,成都路桥,深A
002424,SZE,贵州百灵,深A
002596,SZE,海南瑞泽,深A
002358,SZE,森源电气,深A
000028,SZE,国药一致,深A
002697,SZE,红旗连锁,深A
002542,SZE,中化岩土,深A
300357,SZE,我武生物,深A
300218,SZE,安利股份,深A
002682,SZE,龙洲股份,深A
002575,SZE,群兴玩具,深A
000987,SZE,广州友谊,深A
000882,SZE,华联股份,深A
000698,SZE,沈阳化工,深A
300027,SZE,华谊兄弟,深A
002557,SZE,洽洽食品,深A
002136,SZE,安 纳 达,深A
002473,SZE,圣莱达,深A
002463,SZE,沪电股份,深A
002355,SZE,兴民钢圈,深A
002552,SZE,宝鼎重工,深A
002539,SZE,新都化工,深A
000837,SZE,秦川机床,深A
000861,SZE,海印股份,深A
000735,SZE,罗 牛 山,深A
300194,SZE,福安药业,深A
002422,SZE,科伦药业,深A
002246,SZE,北化股份,深A
000962,SZE,东方钽业,深A
000848,SZE,承德露露,深A
000720,SZE,新能泰山,深A
000100,SZE,TCL 集团,深A
300094,SZE,国联水产,深A
002461,SZE,珠江啤酒,深A
002140,SZE,东华科技,深A
000597,SZE,东北制药,深A
000553,SZE,沙隆达Ａ,深A
002202,SZE,金风科技,深A
000993,SZE,闽东电力,深A
300251,SZE,光线传媒,深A
002264,SZE,新 华 都,深A
000731,SZE,四川美丰,深A
300089,SZE,长城集团,深A
002266,SZE,浙富控股,深A
000598,SZE,兴蓉投资,深A
000517,SZE,荣安地产,深A
000970,SZE,中科三环,深A
000935,SZE,四川双马,深A
002658,SZE,雪迪龙,深A
002420,SZE,毅昌股份,深A
000631,SZE,顺发恒业,深A
300183,SZE,东软载波,深A
002244,SZE,滨江集团,深A
000751,SZE,锌业股份,深A
002330,SZE,得利斯,深A
002190,SZE,成飞集成,深A
000711,SZE,京蓝科技,深A
000630,SZE,铜陵有色,深A
002274,SZE,华昌化工,深A
000952,SZE,广济药业,深A
002452,SZE,长高集团,深A
000799,SZE,酒 鬼 酒,深A
000790,SZE,华神集团,深A
000401,SZE,冀东水泥,深A
002447,SZE,壹桥海参,深A
002186,SZE,全 聚 德,深A
000539,SZE,粤电力Ａ,深A
000423,SZE,东阿阿胶,深A
002394,SZE,联发股份,深A
002039,SZE,黔源电力,深A
002640,SZE,百圆裤业,深A
000617,SZE,石油济柴,深A
000606,SZE,青海明胶,深A
000690,SZE,宝新能源,深A
000589,SZE,黔轮胎Ａ,深A
000533,SZE,万 家 乐,深A
000043,SZE,中航地产,深A
002633,SZE,申科股份,深A
002434,SZE,万里扬,深A
002414,SZE,高德红外,深A
002058,SZE,威 尔 泰,深A
002490,SZE,山东墨龙,深A
002379,SZE,鲁丰环保,深A
002249,SZE,大洋电机,深A
000955,SZE,欣龙控股,深A
000672,SZE,上峰水泥,深A
000655,SZE,金岭矿业,深A
000541,SZE,佛山照明,深A
002515,SZE,金字火腿,深A
002208,SZE,合肥城建,深A
000972,SZE,新中基,深A
000927,SZE,一汽夏利,深A
000027,SZE,深圳能源,深A
002205,SZE,国统股份,深A
002505,SZE,大康牧业,深A
002384,SZE,东山精密,深A
002164,SZE,*ST东力,深A
000932,SZE,华菱钢铁,深A
000767,SZE,漳泽电力,深A
002504,SZE,东光微电,深A
002427,SZE,尤夫股份,深A
000825,SZE,太钢不锈,深A
000636,SZE,风华高科,深A
000554,SZE,泰山石油,深A
000403,SZE,ST生化,深A
002455,SZE,百川股份,深A
002378,SZE,章源钨业,深A
000430,SZE,张家界,深A
002549,SZE,凯美特气,深A
300217,SZE,东方电热,深A
002459,SZE,*ST天业,深A
002436,SZE,兴森科技,深A
002163,SZE,*ST三鑫,深A
002155,SZE,辰州矿业,深A
000798,SZE,中水渔业,深A
000338,SZE,潍柴动力,深A
000998,SZE,隆平高科,深A
000008,SZE,宝利来,深A
300291,SZE,华录百纳,深A
000981,SZE,银亿股份,深A
000862,SZE,银星能源,深A
000560,SZE,昆百大Ａ,深A
000809,SZE,铁岭新城,深A
000835,SZE,长城动漫,深A
000713,SZE,丰乐种业,深A
000570,SZE,苏常柴Ａ,深A
000552,SZE,靖远煤电,深A
000759,SZE,中百集团,深A
000038,SZE,深大通,深A
002409,SZE,雅克科技,深A
002212,SZE,南洋股份,深A
002142,SZE,宁波银行,深A
002127,SZE,*ST新民,深A
000601,SZE,韶能股份,深A
002458,SZE,益生股份,深A
002348,SZE,高乐股份,深A
002630,SZE,华西能源,深A
000933,SZE,神火股份,深A
002252,SZE,上海莱士,深A
002210,SZE,飞马国际,深A
000538,SZE,云南白药,深A
002081,SZE,金 螳 螂,深A
000657,SZE,中钨高新,深A
000608,SZE,阳光股份,深A
000096,SZE,广聚能源,深A
002001,SZE,新 和 成,深A
000568,SZE,泸州老窖,深A
002176,SZE,江特电机,深A
000524,SZE,东方宾馆,深A
002428,SZE,云南锗业,深A
002060,SZE,粤 水 电,深A
002041,SZE,登海种业,深A
000693,SZE,华泽钴镍,深A
000012,SZE,南  玻Ａ,深A
002466,SZE,天齐锂业,深A
000031,SZE,中粮地产,深A
000425,SZE,徐工机械,深A
300202,SZE,聚龙股份,深A
000886,SZE,海南高速,深A
000785,SZE,武汉中商,深A
000428,SZE,华天酒店,深A
300004,SZE,南风股份,深A
002333,SZE,罗普斯金,深A
002276,SZE,万马股份,深A
000060,SZE,中金岭南,深A
000983,SZE,西山煤电,深A
000875,SZE,吉电股份,深A
000557,SZE,*ST广夏,深A
000155,SZE,川化股份,深A
300019,SZE,硅宝科技,深A
002603,SZE,以岭药业,深A
000850,SZE,华茂股份,深A
300111,SZE,向日葵,深A
000762,SZE,西藏矿业,深A
000407,SZE,胜利股份,深A
002594,SZE,比亚迪,深A
002485,SZE,希努尔,深A
002430,SZE,杭氧股份,深A
002128,SZE,露天煤业,深A
000558,SZE,莱茵置业,深A
000966,SZE,长源电力,深A
000686,SZE,东北证券,深A
000760,SZE,斯太尔,深A
000612,SZE,焦作万方,深A
000404,SZE,华意压缩,深A
000937,SZE,冀中能源,深A
000673,SZE,当代东方,深A
002371,SZE,七星电子,深A
000911,SZE,南宁糖业,深A
000620,SZE,新华联,深A
000793,SZE,华闻传媒,深A
000002,SZE,万  科Ａ,深A
300257,SZE,开山股份,深A
000055,SZE,方大集团,深A
002141,SZE,蓉胜超微,深A
000990,SZE,诚志股份,深A
000408,SZE,金谷源,深A
000018,SZE,中冠A,深A
002089,SZE,新 海 宜,深A
000729,SZE,燕京啤酒,深A
300287,SZE,飞利信,深A
000892,SZE,星美联合,深A
000692,SZE,惠天热电,深A
000400,SZE,许继电气,深A
000898,SZE,鞍钢股份,深A
000596,SZE,古井贡酒,深A
002576,SZE,通达动力,深A
000629,SZE,攀钢钒钛,深A
002570,SZE,贝因美,深A
300114,SZE,中航电测,深A
002200,SZE,云投生态,深A
000752,SZE,西藏发展,深A
002480,SZE,新筑股份,深A
000960,SZE,锡业股份,深A
000633,SZE,合金投资,深A
000712,SZE,锦龙股份,深A
000543,SZE,皖能电力,深A
300267,SZE,尔康制药,深A
002387,SZE,黑牛食品,深A
000792,SZE,盐湖股份,深A
002291,SZE,星期六,深A
000069,SZE,华侨城Ａ,深A
000757,SZE,浩物股份,深A
002085,SZE,万丰奥威,深A
002344,SZE,海宁皮城,深A
000157,SZE,中联重科,深A
002088,SZE,鲁阳股份,深A
002260,SZE,伊 立 浦,深A
000806,SZE,银河投资,深A
000528,SZE,柳    工,深A
000963,SZE,华东医药,深A
002680,SZE,黄海机械,深A
000563,SZE,陕国投Ａ,深A
300419,SZE,浩丰科技,深A
300418,SZE,昆仑万维,深A
300417,SZE,南华仪器,深A
300416,SZE,苏试试验,深A
300415,SZE,伊之密,深A
300413,SZE,快乐购,深A
300379,SZE,东方通,深A
300372,SZE,欣泰电气,深A
300370,SZE,安控科技,深A
300364,SZE,中文在线,深A
300362,SZE,天保重装,深A
300361,SZE,奥赛康,深A
300359,SZE,全通教育,深A
300350,SZE,华鹏飞,深A
300347,SZE,泰格医药,深A
300343,SZE,联创节能,深A
300335,SZE,迪森股份,深A
300325,SZE,德威新材,深A
300315,SZE,掌趣科技,深A
300313,SZE,天山生物,深A
300297,SZE,蓝盾股份,深A
300293,SZE,蓝英装备,深A
300278,SZE,华昌达,深A
300252,SZE,金信诺,深A
300248,SZE,新开普,深A
300247,SZE,桑乐金,深A
300233,SZE,金城医药,深A
300221,SZE,银禧科技,深A
300216,SZE,千山药机,深A
300208,SZE,恒顺电气,深A
300196,SZE,长海股份,深A
300192,SZE,科斯伍德,深A
300186,SZE,大华农,深A
300178,SZE,腾邦国际,深A
300170,SZE,汉得信息,深A
300164,SZE,通源石油,深A
300159,SZE,新研股份,深A
300156,SZE,神雾环保,深A
300144,SZE,宋城演艺,深A
300140,SZE,启源装备,深A
300136,SZE,信维通信,深A
300131,SZE,英唐智控,深A
300126,SZE,锐奇股份,深A
300125,SZE,易世达,深A
300112,SZE,万讯自控,深A
300086,SZE,康芝药业,深A
300081,SZE,恒信移动,深A
300073,SZE,当升科技,深A
300071,SZE,华谊嘉信,深A
300063,SZE,天龙集团,深A
300061,SZE,康耐特,深A
300059,SZE,东方财富,深A
300053,SZE,欧比特,深A
300028,SZE,金亚科技,深A
300025,SZE,华星创业,深A
300018,SZE,中元华电,深A
300011,SZE,鼎汉技术,深A
300009,SZE,安科生物,深A
002740,SZE,爱迪尔,深A
002739,SZE,万达院线,深A
002734,SZE,利民股份,深A
002728,SZE,台城制药,深A
002722,SZE,金轮股份,深A
002720,SZE,宏良股份,深A
002710,SZE,慈铭体检,深A
002694,SZE,顾地科技,深A
002693,SZE,双成药业,深A
002684,SZE,猛狮科技,深A
002675,SZE,东诚药业,深A
002663,SZE,普邦园林,深A
002659,SZE,中泰桥梁,深A
002647,SZE,宏磊股份,深A
002645,SZE,华宏科技,深A
002625,SZE,龙生股份,深A
002617,SZE,露笑科技,深A
002616,SZE,长青集团,深A
002602,SZE,世纪华通,深A
002601,SZE,佰利联,深A
002598,SZE,山东章鼓,深A
002592,SZE,八菱科技,深A
002558,SZE,世纪游轮,深A
002538,SZE,司尔特,深A
002531,SZE,天顺风能,深A
002529,SZE,海源机械,深A
002528,SZE,英飞拓,深A
002525,SZE,胜景山河,深A
002517,SZE,泰亚股份,深A
002512,SZE,达华智能,深A
002509,SZE,天广消防,深A
002507,SZE,涪陵榨菜,深A
002491,SZE,通鼎互联,深A
002476,SZE,宝莫股份,深A
002453,SZE,天马精化,深A
002446,SZE,盛路通信,深A
002442,SZE,龙星化工,深A
002439,SZE,启明星辰,深A
002437,SZE,誉衡药业,深A
002421,SZE,达实智能,深A
002411,SZE,九九久,深A
002408,SZE,齐翔腾达,深A
002396,SZE,星网锐捷,深A
002389,SZE,南洋科技,深A
002361,SZE,神剑股份,深A
002359,SZE,齐星铁塔,深A
002354,SZE,科冕木业,深A
002347,SZE,泰尔重工,深A
002335,SZE,科华恒盛,深A
002331,SZE,皖通科技,深A
002329,SZE,皇氏集团,深A
002323,SZE,中联电气,深A
002319,SZE,乐通股份,深A
002317,SZE,众生药业,深A
002312,SZE,三泰电子,深A
002308,SZE,威创股份,深A
002298,SZE,鑫龙电器,深A
002270,SZE,法因数控,深A
002263,SZE,大 东 南,深A
002261,SZE,拓维信息,深A
002257,SZE,立立电子,深A
002256,SZE,彩虹精化,深A
002253,SZE,川大智胜,深A
002240,SZE,威华股份,深A
002237,SZE,恒邦股份,深A
002235,SZE,安妮股份,深A
002217,SZE,*ST合泰,深A
002211,SZE,宏达新材,深A
002197,SZE,证通电子,深A
002193,SZE,山东如意,深A
002188,SZE,新 嘉 联,深A
002184,SZE,海得控制,深A
002180,SZE,艾派克,深A
002177,SZE,御银股份,深A
002174,SZE,游族网络,深A
002173,SZE,千足珍珠,深A
002172,SZE,澳洋科技,深A
002171,SZE,精诚铜业,深A
002168,SZE,深圳惠程,深A
002159,SZE,三特索道,深A
002157,SZE,正邦科技,深A
002152,SZE,广电运通,深A
002146,SZE,荣盛发展,深A
002129,SZE,中环股份,深A
002123,SZE,荣信股份,深A
002119,SZE,康强电子,深A
002099,SZE,海翔药业,深A
002072,SZE,凯瑞德,深A
002071,SZE,长城影视,深A
002070,SZE,众和股份,深A
002050,SZE,三花股份,深A
002044,SZE,江苏三友,深A
002036,SZE,汉麻产业,深A
002021,SZE,中捷资源,深A
002018,SZE,华信国际,深A
002015,SZE,*ST霞客,深A
002010,SZE,传化股份,深A
002009,SZE,天奇股份,深A
002006,SZE,*ST精功,深A
000996,SZE,中国中期,深A
000995,SZE,皇台酒业,深A
000991,SZE,通海高科,深A
000982,SZE,中银绒业,深A
000978,SZE,桂林旅游,深A
000977,SZE,浪潮信息,深A
000976,SZE,春晖股份,深A
000971,SZE,蓝鼎控股,深A
000969,SZE,安泰科技,深A
